,Unnamed: 0.1,Unnamed: 0,giga_id_school,lat,lon,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.max,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,connectivity
434,3333,3333.0,053588cc-ad26-4748-b1be-5543c58d9b22,-1.956555556,30.31602778,"(30.31602778, -1.956555556)",14.0,0.9856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.56,0.0,0.0,0.0,463.1713788493732,992.541015625,923.211669921875,3.0,0.0039131435586587,0.07580756541088,0.3908539860354484,0.0,0.0309215069439116,0.0787999693086779,0.2094682728458528,0.2102355558965702,0.0,0.0,0.501496201948899,0.0064289360338848,0.6488483548164368,0.3710575997829437,89.65586111784773,0.2191666681319475,0.2824,4.333333333333333,3.1666666666666665,24345.0,7393.0,21.0,3.0,1.0,2908.1325248686367,31040.0,24066.0,15.0,6.0,2.0,2761.215691906281,1
435,3081,3081.0,56975250-5e2c-4926-bdb7-aa9779285982,-2.2233333,30.3886111,"(30.3886111, -2.2233333)",14.0,2.8322222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.1666666666666666,0.0,0.066666667,0.7333333333333333,0.0,0.0,0.0,13910.843824462643,733.014892578125,385.6838684082031,11.0,0.0,0.0730123535001583,0.4141590117199873,0.0,0.0386442825467215,0.4741843522331327,0.0,0.0,0.0,0.0,0.5258156477668673,0.0130032310327758,0.6576847434043884,0.3734169602394104,109.38231064866592,0.20916667021811,0.0901333333333333,4.833333333333333,4.166666666666667,10409.0,3961.0,17.0,5.0,1.0,10976.542842801173,2206.0,3000.0,85.0,4.0,1.0,10976.542842801173,0
436,2390,2390.0,a728d172-28d3-4c74-aa35-cc3028c01133,-2.48786,29.57833,"(29.57833, -2.48786)",12.0,0.8487654320987653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.3055555555555556,0.0,0.0,0.0,115110.04922603715,1522.272705078125,613.272705078125,3.0,0.0036286019210245,0.1807897545357524,0.3274279615795091,0.0,0.0108858057630736,0.3233724653148346,0.1060832443970117,0.047812166488794,0.0,0.0,0.5227321237993596,0.0002498957155811,0.7785828113555908,0.7333754301071167,1079.2727375917516,0.294999998062849,0.3701333333333333,3.75,2.583333333333333,2483.0,880.0,1.0,1.0,1.0,10909.40943279323,4603.0,4623.0,14.0,1.0,1.0,4108.048513472032,0
437,124,124.0,19778c26-197d-4961-a2c5-851587b8f978,-1.649972222,29.54019444,"(29.54019444, -1.649972222)",14.0,2.8888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,1762.8965075664582,690.0318603515625,564.9417724609375,3.0,0.0,0.05182804339092,0.4927681799919646,0.0006026516673362,0.0,0.4503816793893129,0.0,0.0,0.0,0.0,0.545198875050221,0.0002265477362387,0.791050910949707,0.7375919222831726,3079.1351096092,0.1491666687652468,0.3050666666666666,4.083333333333333,2.833333333333333,26973.0,4841.0,25.0,2.0,2.0,17421.347299331974,4364.0,4689.0,11.0,1.0,1.0,5231.7822251363295,1
438,1303,1303.0,747907e0-4b17-4345-90b1-e5f31bbe2f2f,-1.813833333,30.05955556,"(30.05955556, -1.813833333)",14.0,1.8816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.4,0.48,0.0,0.0,0.0,220.65571020580367,877.9833984375,830.7147827148438,3.0,0.0031924155944664,0.054948244171423,0.4856341298249008,0.0,0.0140272806423527,0.411144432620683,0.0310534971461739,0.0,0.0,0.0,0.5578020702331431,0.0010378127771726,0.7510927319526672,0.6486431360244751,659.7330950463257,0.3416666630655527,0.3189333333333333,4.583333333333333,3.333333333333333,20459.0,6706.0,24.0,3.0,1.0,2921.3173588679047,9389.0,8946.0,10.0,2.0,1.0,4079.852228428245,1
439,2870,2870.0,556725d5-f73b-4eb2-95cd-9a1bb0007ec2,-1.7947221999999998,29.7033333,"(29.7033333, -1.7947221999999998)",12.0,0.4224000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.0,0.0,0.0,2600.633235346204,873.4160766601562,727.3060302734375,11.0,0.0051606244355567,0.1353373758224745,0.3344084634240743,0.0,0.0380596052122306,0.4764546510127725,0.0105792800928912,0.0,0.0,0.0,0.5129660688943363,0.0010224814617822,0.5219529867172241,0.4146636724472046,2608.568810297133,0.3208333301978807,0.3897222222222223,4.416666666666667,2.9166666666666665,9169.0,25001.0,16.0,3.0,1.0,9062.521473970852,19946.0,12667.0,310.0,1.0,1.0,8445.07359394646,1
440,2592,2592.0,b85a787b-56dc-4553-80d7-2aca824e7fec,-1.73075,29.691444399999995,"(29.691444399999995, -1.73075)",9.0,5.682098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.055555556,0.055555556,0.0,0.4444444444444444,0.0,0.0,0.0,8298.654351453271,894.7018432617188,690.0316772460938,11.0,0.0002547770700636,0.0608917197452229,0.4323566878980892,0.0025477707006369,0.0122292993630573,0.4830573248407643,0.0086624203821656,0.0,0.0,0.0,0.5082802547770701,0.0020351615148849,0.7833154201507568,0.6266502737998962,519.7302461776126,0.2491666674613952,0.6509333333333335,4.25,2.4166666666666665,5067.0,2798.0,23.0,3.0,1.0,4946.699133694565,19946.0,12667.0,310.0,1.0,1.0,12575.469478071029,0
441,2314,2314.0,206ac704-593b-4e2d-baf6-f267907fb825,-1.5712,29.708416600000003,"(29.708416600000003, -1.5712)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1419.8135571858536,809.7509155273438,677.6286010742188,3.0,0.0002314279102059,0.0925711640823883,0.4676000925711641,0.0,0.0045128442490164,0.4350844711872251,0.0,0.0,0.0,0.0,0.5649155288127748,3.322481195117476e-05,0.7580665349960327,0.7425308227539062,678.4084262615897,0.1724999994039535,1.0098666666666667,5.083333333333333,3.083333333333333,49740.0,3412.0,362.0,1.0,1.0,457.2797697107308,31877.0,7198.0,18.0,1.0,1.0,7520.373650893334,0
442,1078,1078.0,7bd45e48-e53c-4bd8-8c25-fe234b8ea78a,-2.06728,29.73556,"(29.73556, -2.06728)",14.0,0.8487654320987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.1388888888888889,0.8333333333333334,0.0,0.0,0.0,327364.58122546505,1874.9849853515625,435.86517333984375,13.0,0.0075544482841758,0.1957727236197058,0.2476894639556377,8.036647110825364e-05,0.0182431889415735,0.0802861046371453,0.116933215462509,0.3288595997749738,0.0045808888531704,0.0,0.4693401912722012,0.00299218866945,0.6124102473258972,0.4284873008728027,163.7481440010597,0.3350000046193599,0.3059259259259259,4.666666666666667,3.083333333333333,10218.0,11880.0,18.0,2.0,1.0,1926.6964141131784,17808.0,18951.0,17.0,1.0,1.0,1926.6964141131784,0
443,1750,1750.0,0c6d58af-628a-4025-a4e9-6ae95b77c659,-2.23158,29.75822,"(29.75822, -2.23158)",12.0,1.2799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.64,0.28,0.0,0.0,0.0,5881.154098977929,847.1383056640625,652.2738037109375,11.0,0.0017412268952585,0.1967586391642111,0.2721671577819448,0.0,0.0467452451111706,0.2823466380926868,0.2002410929547281,0.0,0.0,0.0,0.5174122689525851,0.0011247865864747,0.4661523401737213,0.3705484867095947,2612.1975806257674,0.2233333314458528,0.2210185185185185,4.083333333333333,2.833333333333333,3708.0,1683.0,80.0,23.0,1.0,13245.75893951791,28493.0,18732.0,10.0,1.0,1.0,13279.067192075352,1
444,1972,1972.0,cfc81921-dcd5-42f8-8014-bcd425b13554,-1.42064,29.7463055,"(29.7463055, -1.42064)",9.0,1.0825617283950617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0277777777777777,0.083333333,0.1111111111111111,0.0,0.0,0.0,0.0,10358.59791110879,1067.5299072265625,741.11767578125,3.0,0.0,0.0027468555732253,0.5333236952436027,0.0,0.0,0.4639294491831719,0.0,0.0,0.0,0.0,0.5360705508168281,0.002006767625952,0.7787282466888428,0.6248949766159058,1662.0726288421072,0.0558333348793287,0.6693333333333333,4.416666666666667,2.1666666666666665,1849.0,909.0,286.0,1.0,1.0,1227.7888403391291,2420.0,21.0,165.0,2.0,1.0,8166.358286904783,0
445,1733,1733.0,b1818aef-527b-489b-98fa-a655f13451c1,-1.899472222,29.62258333,"(29.62258333, -1.899472222)",14.0,0.2488888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.9333333333333332,0.0,0.0,0.0,93.95136069327904,648.6409912109375,614.0737915039062,11.0,0.0010317255610007,0.1243229301005932,0.3896053649729172,0.0,0.0091565643538818,0.4758834150116069,0.0,0.0,0.0,0.0,0.5241165849883931,0.0020473412518558,0.7474638223648071,0.6121065020561218,500.9644648460672,0.059166666585952,0.3808333333333332,3.333333333333333,1.9166666666666667,50.0,568.0,45.0,1.0,1.0,2975.577992905117,745.0,1855.0,281.0,2.0,1.0,0.0,1
446,3058,3058.0,9b932704-60a6-422c-8c70-a7b4803b7d5a,-1.907777778,29.37380556,"(29.37380556, -1.907777778)",12.0,0.2488888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.066666667,0.0,0.0,0.0,14976.550710779617,985.131591796875,532.8110961914062,3.0,0.0031424227065382,0.1264064875823619,0.322250380131779,0.0004054738976178,0.027977698935631,0.1672579827673593,0.1818550430816016,0.170704510897111,0.0,0.0,0.480182463253928,0.0121800503277201,0.6945377588272095,0.3799919188022613,465.8776994076848,0.2116666634877522,0.2911999999999999,4.25,2.9166666666666665,67424.0,10820.0,42.0,34.0,3.0,16414.896414493145,202464.0,19776.0,298.0,1.0,1.0,11985.831562702811,0
447,2138,2138.0,8f281727-3b8b-44dc-b2f4-a373d248a5eb,-1.92278,29.68022,"(29.68022, -1.92278)",14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.0,0.16,0.56,0.0,0.0,0.0,418.32912677459785,470.6360473632813,405.5546875,11.0,0.0005118580447022,0.0859921515099812,0.4323494284251834,0.0,0.0126258317693226,0.4685207302508104,0.0,0.0,0.0,0.0,0.5314792697491896,0.0001626759194157,0.397413969039917,0.3538018465042114,3168.5962154852864,0.073333335109055,0.538425925925926,3.6666666666666665,1.6666666666666667,50.0,568.0,45.0,1.0,1.0,7876.607375537669,745.0,1855.0,281.0,2.0,1.0,6675.789774980916,0
448,763,763.0,8e6499f9-9e57-4475-956d-be3e0aae2ac3,-2.3406944,30.217861100000004,"(30.217861100000004, -2.3406944)",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.223468999430125,238.81021118164065,218.22702026367188,11.0,0.2764358561460011,0.2721417069243156,0.0026838432635534,0.0,0.0091250670960815,0.4396135265700483,0.0,0.0,0.0,0.0,0.5603864734299517,0.002786529109183,0.4805034101009369,0.3264629542827606,826.8375865612104,0.3041666637485226,0.3472,5.416666666666667,4.083333333333333,22310.0,3122.0,21.0,1.0,1.0,12148.49817486373,17643.0,17727.0,3.0,1.0,1.0,16224.942843611474,1
449,769,769.0,4008c73a-af3b-4910-bc24-4d801fb3bbd6,-1.7394444,29.611388800000004,"(29.611388800000004, -1.7394444)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,447.0914790885132,668.9564208984375,619.3473510742188,3.0,0.0,0.0119858989424206,0.5290246768507638,0.0,0.0077555816686251,0.4512338425381904,0.0,0.0,0.0,0.0,0.5487661574618097,0.0121993318334254,0.740878164768219,0.4055100977420807,1747.1338441157714,0.1066666683182119,0.2693518518518518,3.583333333333333,2.25,9169.0,25001.0,16.0,3.0,1.0,11380.22084534305,19946.0,12667.0,310.0,1.0,1.0,10180.416374573384,0
450,1074,1074.0,47fac23d-a168-4b72-846a-a9068e5a00c9,-1.991277778,30.51730556,"(30.51730556, -1.991277778)",10.0,0.5955555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.9,0.0,0.0,0.033333333,0.0,0.0,0.0,3343.925546140927,758.7035522460938,552.741943359375,3.0,0.0,0.0317628374801482,0.5189694723839774,0.0,0.0063525674960296,0.4429151226398447,0.0,0.0,0.0,0.0,0.5570848773601553,0.0036845387612128,0.569374144077301,0.3663605749607086,3771.7353011836935,0.1841666682933767,0.2735999999999999,5.416666666666667,4.333333333333333,58130.0,28837.0,22.0,27.0,1.0,4489.813483754188,13405.0,8508.0,24.0,1.0,1.0,3971.095255266409,0
451,289,289.0,6e6c1924-cc39-49fa-b36d-87a579b082a8,-1.932611111,29.64983333,"(29.64983333, -1.932611111)",14.0,1.4100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.0,0.2666666666666666,0.7,0.0,0.0,0.0,2529.738968169698,618.0979614257812,474.0063171386719,3.0,0.0001510802235987,0.051065115576371,0.455355793926575,0.0,0.0175253059374527,0.3905423780027194,0.0853603263332829,0.0,0.0,0.0,0.5240972956639975,0.0002866052376826,0.4295379221439361,0.3780467510223388,43.72525018642593,0.0975000021668771,0.5168,3.9166666666666665,2.0,50.0,568.0,45.0,1.0,1.0,7009.970074146976,745.0,1855.0,281.0,2.0,1.0,4564.209397181742,1
452,662,662.0,665ad4a7-7d91-4fae-9a74-961b465ea253,-1.923472222,30.40177778,"(30.40177778, -1.923472222)",10.0,1.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.16,0.04,0.0,0.0,0.0,0.06967037787408,802.98828125,802.2435302734375,3.0,0.0003597445813472,0.0752765536469106,0.4780106124651497,0.0,0.0,0.4463530893065923,0.0,0.0,0.0,0.0,0.5536469106934077,0.0023052917076281,0.6082795262336731,0.4469324052333832,2258.856239314277,0.2716666660271585,0.684349279835391,5.75,3.5,11819.0,236.0,25.0,1.0,1.0,136.49955472224974,23057.0,13224.0,4.0,2.0,1.0,3138.2276247879654,1
453,1691,1691.0,e82677d4-a21a-4403-8455-34b00bf59c63,-2.42131,28.99233,"(28.99233, -2.42131)",14.0,1.9097222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333333,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,699.4088667908017,831.308837890625,745.5,3.0,0.0,0.0384823848238482,0.4869918699186992,0.0,0.0,0.3750677506775067,0.0994579945799458,0.0,0.0,0.0,0.5254742547425474,0.012004859101537,0.7240444421768188,0.4163526892662048,1878.997534876992,0.1200000010430812,0.3538666666666666,3.4166666666666665,2.1666666666666665,2570.0,2055.0,34.0,1.0,1.0,6657.497121396204,157221.0,17140.0,269.0,2.0,1.0,7048.884288943055,1
454,2054,2054.0,23081b64-9595-44d2-8fa3-8cbd6d2d57a4,-1.82,30.45,"(30.45, -1.82)",10.0,0.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.8,0.0,0.16,0.0,0.0,0.0,0.0,386.68692959314734,702.8654174804688,631.0691528320312,11.0,0.0011317017965766,0.0608289715659923,0.4157589475173291,0.000141462724572,0.0523412080916678,0.4697977083038619,0.0,0.0,0.0,0.0,0.5302022916961381,0.0022515928259152,0.4936586022377014,0.3335728347301483,393.6568496885378,0.2800000018129746,0.2557333333333333,5.666666666666667,4.333333333333333,5687.0,495.0,34.0,5.0,2.0,4042.916835245211,18533.0,31556.0,36.0,3.0,1.0,3525.83856108926,0
455,1590,1590.0,030e802a-85e3-4698-aca0-2d672eef2bde,-2.28581,29.25403,"(29.25403, -2.28581)",9.0,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.48,0.0,0.0,0.0,728.1573280907569,557.4920654296875,476.4254760742188,11.0,0.0001538461538461,0.0616923076923076,0.4593846153846154,0.0026153846153846,0.0078461538461538,0.4683076923076923,0.0,0.0,0.0,0.0,0.5316923076923077,0.0182147074755027,0.7306051254272461,0.3648397028446197,2999.983211784944,0.116666666076829,0.4513888888888889,4.083333333333333,2.1666666666666665,19966.0,3758.0,31.0,9.0,1.0,7784.577634083767,11733.0,11456.0,7.0,2.0,1.0,18083.65240256768,0
456,2526,2526.0,1d0a2d3b-74a1-44f3-b983-f5eb16d466b9,-1.927722222,29.48327778,"(29.48327778, -1.927722222)",12.0,1.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.1666666666666666,0.0,0.0,0.0,0.4628358517980409,340.5010986328125,338.4706115722656,11.0,0.0002044989775051,0.1143149284253578,0.4214723926380368,0.0004089979550102,0.0008179959100204,0.4627811860940695,0.0,0.0,0.0,0.0,0.5372188139059305,0.0124635578318393,0.6880452036857605,0.351820707321167,7782.338652033662,0.1000000021109978,0.2947222222222222,4.5,3.083333333333333,6882.0,469.0,33.0,1.0,1.0,16551.872308178317,745.0,1855.0,281.0,2.0,1.0,15429.814677819046,0
457,1724,1724.0,dc0cc5e3-245e-411b-8bea-9a7b8beb8234,-2.26131,29.21694,"(29.21694, -2.26131)",14.0,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.84,0.0,0.0,0.0,8.278422885470919e-10,668.4483032226562,668.4482421875,3.0,0.0089238287474768,0.1285456283862743,0.3760756400722405,0.0,0.017528949325401,0.261553171146287,0.1736959524062467,0.0325082332943801,0.0,0.0,0.5310740465313928,0.0091385137077888,0.7021136283874512,0.424518346786499,99.52086825986042,0.1366666679581006,0.336,3.8333333333333335,2.1666666666666665,19966.0,3758.0,31.0,9.0,1.0,3615.084989336584,11733.0,11456.0,7.0,2.0,1.0,15276.558034908589,1
458,2915,2915.0,a96890c6-9f86-433b-b162-e37abaac0bf0,-2.039,29.95544444,"(29.95544444, -2.039)",9.0,0.062222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,376.2317178151628,525.0263671875,476.1319580078125,11.0,0.0,0.0237935656836461,0.4597855227882037,0.0,0.0541219839142091,0.462298927613941,0.0,0.0,0.0,0.0,0.537701072386059,0.0001234232991983,0.3934076130390167,0.3579127192497253,4534.487854197978,0.2499999962747096,0.2038888888888888,5.666666666666667,4.5,7329.0,4147.0,23.0,3.0,1.0,653.5300917312122,14235.0,14283.0,5.0,2.0,1.0,7204.082214100953,1
459,1909,1909.0,99d6d3c4-cbfb-4711-85fe-121dd1132ced,-2.154722222,30.42916667,"(30.42916667, -2.154722222)",9.0,0.2322222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.3666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,12.86810882923044,567.8657836914062,558.296630859375,11.0,0.0023379052369077,0.0978802992518703,0.4000935162094763,0.0,0.0130922693266832,0.4865960099750623,0.0,0.0,0.0,0.0,0.5134039900249376,0.0004316474581879,0.4563601315021515,0.390007734298706,287.6859066061047,0.2258333334078391,0.1861333333333333,5.333333333333333,4.333333333333333,5126.0,380.0,19.0,1.0,1.0,3895.123212908321,2206.0,3000.0,85.0,4.0,1.0,4258.408873239401,1
460,1966,1966.0,76c01f87-30bb-47c0-a219-9104b1d39eda,-1.969777778,30.12297222,"(30.12297222, -1.969777778)",13.0,0.6624000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2566885.288128952,6586.85986328125,2736.861572265625,13.0,0.1990960625095756,0.1777616056381185,0.0745748429600122,0.0,0.039834533476329,0.0030641948827945,0.0161636280067412,0.4787804504366478,0.0,0.0031407997548644,0.4912670445840355,0.003300725266359,0.9373972415924072,0.7658104300498962,737.7145131764596,8.314999977747599,0.3123148148148147,4.416666666666667,3.1666666666666665,23882.0,502.0,27.0,1.0,1.0,0.0,41324.0,11849.0,7.0,24.0,9.0,0.0,0
461,1977,1977.0,da6c0b43-8be3-4099-be6f-3af71432cd66,-1.6279166669999998,29.92691667,"(29.92691667, -1.6279166669999998)",14.0,0.2944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92,0.0,0.0,0.0,1100.0714096927347,790.7672119140625,687.611328125,3.0,0.0044203081586259,0.0428138418792624,0.4713311442283405,0.0018944177822682,0.0275322051022985,0.3684011113917656,0.0836069714574387,0.0,0.0,0.0,0.5479919171507956,1.9262858164943085e-05,0.4194671809673309,0.4063678681850433,249.29647806402176,0.1491666678339242,0.8966666666666665,5.416666666666667,3.333333333333333,20323.0,6266.0,18.0,1.0,1.0,4909.65374626033,16304.0,8717.0,20.0,1.0,1.0,7192.446961460311,0
462,1448,1448.0,f754d211-3759-47c5-9d7c-581d9b19fc2d,-2.008805556,29.37730556,"(29.37730556, -2.008805556)",14.0,0.1288888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.9666666666666668,0.0,0.0,0.0,561.1508274600686,685.2833251953125,612.515869140625,11.0,0.0,0.0271436525612472,0.4671492204899777,0.0,0.0238028953229398,0.4819042316258352,0.0,0.0,0.0,0.0,0.5180957683741648,0.0041353087354735,0.670083224773407,0.4349311590194702,1830.6128646084107,0.1641666659464438,0.3996296296296296,4.5,2.9166666666666665,67424.0,10820.0,42.0,34.0,3.0,5590.687469014934,5917.0,1405.0,7.0,1.0,1.0,5363.558002587607,0
463,155,155.0,db474824-4627-4c0c-acd4-f2d7205987ed,-1.319194444,30.22186111,"(30.22186111, -1.319194444)",10.0,0.6399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,114.94552112867434,528.5751342773438,496.8110961914063,11.0,0.0012224938875305,0.1681802305274188,0.3049249039469088,0.0,0.0,0.5256723716381418,0.0,0.0,0.0,0.0,0.4743276283618582,0.010750194694584,0.6809906363487244,0.3735827207565307,4273.268483179403,0.2000000025145709,0.3326851851851851,5.166666666666667,3.75,10149.0,976.0,17.0,1.0,1.0,9096.294112111658,3505.0,2987.0,36.0,2.0,1.0,9096.294112111658,1
464,1610,1610.0,faa62cf4-cade-4f72-a3cf-da7aac42a7fc,-1.60833,30.125,"(30.125, -1.60833)",14.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1,0.0,0.3333333333333333,0.4,0.0,0.0,0.0,1243.433984720872,563.5122680664062,423.9365234375,11.0,0.0003293265272517,0.0518689280421537,0.4719249135517866,0.0,0.0,0.4758768318788078,0.0,0.0,0.0,0.0,0.5241231681211922,0.0117277845517635,0.7108545899391174,0.4009034335613251,3297.2009250623,0.2250000039736429,0.3157333333333333,5.416666666666667,4.0,30291.0,7776.0,15.0,1.0,1.0,6838.812418924674,25522.0,27834.0,9.0,1.0,1.0,8760.871371458588,0
465,359,359.0,e10716ad-30bd-435e-a86d-8c62a0243398,-2.3723611,29.67575,"(29.67575, -2.3723611)",12.0,0.2488888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.9333333333333332,0.0,0.0,0.0,0.0,1051.5023614372597,501.49072265625,424.9046020507813,3.0,0.0006897740989825,0.0600103466114847,0.476633902396965,0.0001724435247456,0.0,0.462493533367822,0.0,0.0,0.0,0.0,0.5375064666321779,0.0096352408934153,0.6933119893074036,0.4069837033748626,7158.563135471122,0.154999998708566,0.5276851851851851,4.5,2.75,9645.0,24848.0,21.0,14.0,3.0,7254.871379421424,4333.0,2054.0,20.0,1.0,1.0,7858.303759880358,1
466,1743,1743.0,720bf7af-0efa-44f4-937a-e8b121d2e4ba,-1.863511,30.287631,"(30.287631, -1.863511)",10.0,1.8304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08,0.12,0.0,0.0,0.0,4.231193919240693e-09,779.4151611328125,779.4149169921875,3.0,0.0003542958370239,0.0533215234720992,0.4563330380868025,0.0,0.0384410983170947,0.4515500442869796,0.0,0.0,0.0,0.0,0.5484499557130204,0.0042454195784849,0.5952989459037781,0.3915178775787353,2452.2525667552613,0.2233333351711431,0.5792,5.833333333333333,4.166666666666667,12960.0,852.0,29.0,10.0,2.0,7010.94942129719,19009.0,9116.0,258.0,3.0,1.0,6386.499518522491,1
467,2442,2442.0,dd62a3c6-77d3-48bc-b24c-5bf1f83e45f8,-1.6386900000000002,29.63478,"(29.63478, -1.6386900000000002)",14.0,0.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.0,17.94060918357637,617.4024658203125,608.09033203125,11.0,0.0,0.0109842462783639,0.4486197427373898,0.0007226477814713,0.0728428963723081,0.4627836392542275,0.0,0.0,0.0,0.0,0.5331695331695332,0.0054055811796258,0.6448871493339539,0.4034327268600464,5022.992571203108,0.0933333334202567,0.488,4.083333333333333,2.1666666666666665,26973.0,4841.0,25.0,2.0,2.0,7387.806828468319,31877.0,7198.0,18.0,1.0,1.0,8167.121825984119,0
