,Unnamed: 0.2,giga_id_school,lat,lon,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.max,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,connectivity,boundary_Bugesera,boundary_Burera,boundary_Gakenke,boundary_Gasabo,boundary_Gatsibo,boundary_Gicumbi,boundary_Gisagara,boundary_Huye,boundary_Kamonyi,boundary_Karongi,boundary_Kayonza,boundary_Kicukiro,boundary_Kirehe,boundary_Muhanga,boundary_Musanze,boundary_Ngoma,boundary_Ngororero,boundary_Nyabihu,boundary_Nyagatare,boundary_Nyamagabe,boundary_Nyamasheke,boundary_Nyanza,boundary_Nyarugenge,boundary_Nyaruguru,boundary_Rubavu,boundary_Ruhango,boundary_Rulindo,boundary_Rusizi,boundary_Rutsiro,boundary_Rwamagana,education_level,nearest_LTE_distance,nearest_UMTS_distance,nearest_GSM_distance
419,419,27efe252-4e72-4150-a590-a979741ef7eb,-1.4999722,29.6385,"(29.6385, -1.4999722)",9.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.2,0.0,0.0,0.0,221386.1968150341,2633.070556640625,901.4560546875,3.0,0.0,0.0305372433128741,0.4368417064484352,0.0,0.0182617261498825,0.118057134197166,0.2407365310297795,0.155111010078048,0.0,0.0,0.4856406759111919,0.0120025865455557,0.8014437556266785,0.4652814269065857,235.09229615249205,0.2716666686659058,0.4423225308641975,4.583333333333333,2.5,69.0,3997.0,30.0,1.0,1.0,0.0,25517.0,24499.0,35.0,11.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7,0.29,0.1
420,420,05c81565-570b-44de-acdc-51a3fb06d791,-1.6401388890000002,29.33361111,"(29.33361111, -1.6401388890000002)",9.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5836.766975235401,1278.5333251953125,1014.6658935546876,11.0,0.0013085199185809,0.1343413783076475,0.3003780168653678,0.0,0.0626635649898226,0.5013085199185809,0.0,0.0,0.0,0.0,0.498691480081419,0.0006485714080848,0.5297857522964478,0.4459127485752105,4375.500712356996,0.1849999992797771,0.3611111111111111,4.25,2.583333333333333,2261.0,491.0,47.0,10.0,2.0,1455.9976340061403,5548.0,3654.0,27.0,30.0,1.0,5974.279596129382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,36.57,6.48,4.58
421,421,1de37ad8-9641-43c9-b139-cc6a50d4838f,-2.12008,29.59017,"(29.59017, -2.12008)",12.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,19.79532773015492,487.4728393554688,475.97259521484375,11.0,0.0017499204581609,0.1517658288259624,0.3347120585427935,0.0,0.0343620744511613,0.410913140311804,0.0664969774101177,0.0,0.0,0.0,0.5225898822780782,0.000918517021931,0.7317542433738708,0.6539170742034912,4575.40044126491,0.1308333339790502,0.1999999999999999,4.25,3.1666666666666665,10218.0,11880.0,18.0,2.0,1.0,17679.113899672866,17808.0,18951.0,17.0,1.0,1.0,17679.113899672866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27.01,16.38,3.28
422,422,0d8df4d0-fae8-4637-b061-2142f8b0c31e,-1.75842,30.18558,"(30.18558, -1.75842)",14.0,2.885802469135803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0277777777777777,0.0,0.1944444444444444,0.6666666666666666,0.0,0.0,0.0,92.44106677057503,505.5125732421875,470.31829833984375,3.0,0.0,0.0221156820290751,0.4955150015465512,0.0,0.0156201670275286,0.466749149396845,0.0,0.0,0.0,0.0,0.5332508506031549,0.0084173076565264,0.7297221422195435,0.4674101769924164,3064.098057011375,0.2241666677097479,0.4384259259259259,5.333333333333333,3.6666666666666665,1395.0,975.0,21.0,1.0,1.0,6617.044170195664,4639.0,73.0,655.0,1.0,1.0,4842.0383474373575,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.27,8.38,2.95
423,423,dbb23b9f-43d9-4c1a-a155-e8a68da07899,-1.590416667,29.53138889,"(29.53138889, -1.590416667)",14.0,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1041.3548611816432,894.7019653320312,791.804931640625,3.0,0.0,0.0165781634503302,0.4873721020593187,0.0,0.0247377282735397,0.460432586452532,0.0090661831368993,0.001295169019557,0.0,0.0,0.5286879937831888,0.0092800343447486,0.7860429286956787,0.4644807875156402,732.6055135774778,0.2008333342770735,0.8082407407407407,4.333333333333333,2.0,4564.0,2539.0,193.0,6.0,2.0,14539.206659483449,20566.0,45655.0,34.0,4.0,1.0,1518.2745758619587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.99,0.81,0.74
424,424,ac4c0032-d6f9-4828-9daf-ebfac4640c32,-2.1015,30.18894444,"(30.18894444, -2.1015)",10.0,0.9983999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.48,0.0,0.0,0.0,0.0,0.0366303622952581,349.3758544921875,348.7668151855469,11.0,0.0198605813494673,0.2270156517164277,0.244377219518611,0.0,0.0502433250032881,0.3125082204393002,0.05774036564514,0.0882546363277653,0.0,0.0,0.5414967775877942,0.0072729741417527,0.6169321537017822,0.3401537537574768,1130.3083982814217,0.2800000049173832,0.253611111111111,5.166666666666667,3.8333333333333335,2365.0,673.0,28.0,2.0,1.0,7649.5043979752,1109.0,1140.0,492.0,1.0,1.0,9249.513247822164,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.93,6.52,6.55
425,425,eaf71664-52e8-45ae-ad38-bcaf7111f2dc,-1.65147,29.64772,"(29.64772, -1.65147)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1847.8802158973283,730.6861572265625,617.2625122070312,3.0,0.0,0.0156950672645739,0.5039237668161435,0.0,0.0269058295964125,0.4534753363228699,0.0,0.0,0.0,0.0,0.54652466367713,0.008851762871301,0.6448871493339539,0.4121079444885254,4625.920189206729,0.095000003154079,0.4991640946502058,4.416666666666667,2.25,26973.0,4841.0,25.0,2.0,2.0,5563.024594836167,31877.0,7198.0,18.0,1.0,1.0,9617.996257372924,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.8,11.19,8.12
426,426,a94be3f7-bf58-4522-a860-8e67de9a63a9,-1.9795,29.3895277,"(29.3895277, -1.9795)",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.198247650523243e-10,538.2988891601562,538.298828125,11.0,0.0011544677903486,0.0886631262987762,0.3892865389055645,0.0,0.0394827984299238,0.392288155160471,0.0891249134149157,0.0,0.0,0.0,0.5185869314246132,6.53171372628824e-06,0.7406281232833862,0.7319179773330688,933.8816787535324,0.2183333337306976,0.3858666666666666,4.166666666666667,2.9166666666666665,6882.0,469.0,33.0,1.0,1.0,8371.462710857126,5917.0,1405.0,7.0,1.0,1.0,8313.203806106254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,9.77,5.18,1.42
427,427,cadb0018-a336-4567-be99-23c50225874b,-1.908972222,29.85802778,"(29.85802778, -1.908972222)",12.0,0.7500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.0,0.8055555555555556,0.1388888888888889,0.0,0.0,0.0,0.0037388148499123,795.3071899414062,795.112548828125,11.0,0.0,0.0301389215917117,0.4363079821050153,0.0,0.0492112079114669,0.484341888391806,0.0,0.0,0.0,0.0,0.515658111608194,2.0686534181196748e-05,0.3868769407272339,0.3731453120708465,3063.982464526918,0.2050000013162692,0.2066666666666666,5.416666666666667,4.25,18641.0,4109.0,28.0,15.0,1.0,11209.261146506524,4912.0,9447.0,11.0,2.0,1.0,13189.985936251356,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.98,7.11,8.39
428,428,afb939d7-bf99-42b0-89ee-b6ae5e0b3f88,-2.09397,30.22325,"(30.22325, -2.09397)",10.0,1.1903999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.52,0.0,0.28,0.0,0.0,0.0,0.0,4.3691676339985415e-10,349.3758544921875,349.37579345703125,3.0,0.0,0.0419786702972543,0.5071477195371,0.0,0.0,0.4508736101656456,0.0,0.0,0.0,0.0,0.5491263898343545,0.0049447050239052,0.5637127757072449,0.3302907645702362,1509.8329863991994,0.2600000033465524,0.3140432098765432,4.833333333333333,3.6666666666666665,26423.0,7063.0,20.0,3.0,1.0,6286.481805342279,101.0,1324.0,18.0,1.0,1.0,9293.105384318684,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14.22,6.68,7.72
429,429,5589c6fb-afcf-4cb1-bf6a-588c81969ca4,-1.7991944,29.29425,"(29.29425, -1.7991944)",9.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,47340.20271211532,1338.7216796875,795.5181884765625,11.0,0.001207729468599,0.0175120772946859,0.4494766505636071,0.000805152979066,0.0583735909822866,0.4706119162640901,0.002012882447665,0.0,0.0,0.0,0.5273752012882448,0.021225860501191,0.6921727061271667,0.2859934866428375,389.31035537844826,0.0775000018378098,1.0541666666666667,4.0,1.25,5785.0,1431.0,37.0,5.0,2.0,3600.0157862921915,30574.0,6870.0,230.0,2.0,1.0,2698.418417440902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,29.04,6.05,4.33
430,430,496f3840-1d52-400f-ada2-15c55c8ece5c,-1.860277778,29.68075,"(29.68075, -1.860277778)",14.0,2.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.84,0.0,0.0,0.0,393.4188192362587,500.6917114257813,437.0935668945313,3.0,0.0,0.0428598165824443,0.5036496350364964,0.0,0.0104810031817331,0.4430095451993262,0.0,0.0,0.0,0.0,0.5569904548006738,0.0002006009721032,0.4065396189689636,0.3613014221191406,5128.324531993739,0.1308333352208137,0.6087319958847737,4.25,2.083333333333333,9169.0,25001.0,16.0,3.0,1.0,5290.620180704557,22313.0,24307.0,16.0,2.0,1.0,5290.620180704557,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31.13,5.26,5.94
431,431,7d70190a-f167-4a42-b4bd-3f6d74492368,-2.29275,30.11447,"(30.11447, -2.29275)",10.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.12,0.04,0.0,0.0,0.0,0.0,402.2655334472656,402.2655334472656,11.0,0.0109483175012075,0.281919175656094,0.2571244566092416,0.0,0.0,0.4500080502334567,0.0,0.0,0.0,0.0,0.5499919497665432,0.0003053275034603,0.409783273935318,0.3550848662853241,4466.680555415,0.2341666705906391,0.6565740740740742,5.166666666666667,3.583333333333333,8434.0,3066.0,22.0,11.0,1.0,7207.519854399066,5185.0,17517.0,16.0,1.0,1.0,8060.549157578436,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,34.35,9.57,7.38
432,432,ec58351e-690f-4430-b52d-fbc2090274cc,-1.55842,29.97672,"(29.97672, -1.55842)",14.0,0.7155555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.7666666666666667,0.0,0.0,0.0,7377.410276256832,676.4318237304688,419.71875,3.0,0.0003999466737768,0.0270630582588988,0.5445940541261165,0.0,0.0078656179176109,0.4200773230235968,0.0,0.0,0.0,0.0,0.5799226769764031,7.792373445959634e-06,0.3873650133609772,0.3772435188293457,5728.550091633749,0.1008333324765165,1.0799999999999998,5.0,2.583333333333333,30291.0,7776.0,15.0,1.0,1.0,9928.247896026114,25522.0,27834.0,9.0,1.0,1.0,8011.600667731019,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,38.87,8.9,8.29
433,433,6786eb3f-4021-421a-8aa6-c0dba236e8f7,-2.6964200000000003,29.568890000000003,"(29.568890000000003, -2.6964200000000003)",12.0,1.1555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.6,0.3666666666666666,0.0,0.0,0.0,377.5676850037948,399.8283081054688,328.3318176269531,11.0,0.0143087464731962,0.1287787182587666,0.3061265618702136,0.0,0.0530028214429665,0.4977831519548569,0.0,0.0,0.0,0.0,0.5022168480451431,0.0001106191949163,0.7410167455673218,0.7103992700576782,15.558395444415508,0.1658333344385027,0.2666666666666666,4.333333333333333,3.1666666666666665,6301.0,3515.0,33.0,1.0,1.0,90.40795051120222,14089.0,13894.0,11.0,1.0,1.0,5222.136113551459,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,73.47,5.39,0.35
434,434,7032ec64-7304-4389-840b-af36cf08eddf,-1.921833333,30.40180556,"(30.40180556, -1.921833333)",10.0,1.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.16,0.04,0.0,0.0,0.0,0.06967037787408,802.98828125,802.2435302734375,3.0,0.0004619791185438,0.0722535341402568,0.4804582832855955,0.0,0.0,0.4468262034556038,0.0,0.0,0.0,0.0,0.5531737965443962,0.0023052917076281,0.6082795262336731,0.4469324052333832,2441.338953854403,0.2758333324454725,0.7378703703703704,5.75,3.583333333333333,11819.0,236.0,25.0,1.0,1.0,0.0,23057.0,13224.0,4.0,2.0,1.0,3276.905070611852,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,26.44,2.66,1.57
435,435,c7608f9b-1603-47ad-89c7-7710a554391f,-1.96977,30.012777000000003,"(30.012777000000003, -1.96977)",12.0,0.7295999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.76,0.0,0.0,0.0,0.0,2839.711385877412,1599.1578369140625,1428.2960205078125,3.0,0.0123119015047879,0.1800045599635203,0.2872777017783858,0.0,0.0356817145462836,0.2406520747834017,0.1917464660282717,0.0523255813953488,0.0,0.0,0.5152758777929777,0.0023103798491565,0.7747974395751953,0.6312289834022522,1250.3643922026313,1.184166669845581,0.3221333333333333,4.833333333333333,3.0,7623.0,2530.0,23.0,14.0,1.0,1012.8471486199414,30424.0,34738.0,4.0,31.0,5.0,401.35092233808246,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.5,2.15,1.69
436,436,6c82ef24-2e44-4c47-9fe1-826186c68fa6,-2.05116,30.3102,"(30.3102, -2.05116)",10.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.0,0.0,0.0,0.0,28.341584704402425,458.122802734375,444.8321228027344,3.0,0.0,0.0171366594360086,0.5101952277657267,0.0,0.0,0.4726681127982646,0.0,0.0,0.0,0.0,0.5273318872017354,0.0052153141122123,0.7352858185768127,0.5313522815704346,2386.3852912693665,0.2583333350097139,0.4116666666666666,5.833333333333333,4.5,26413.0,5394.0,22.0,11.0,2.0,5459.071986403019,101.0,1324.0,18.0,1.0,1.0,2762.698857858544,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,17.58,4.14,3.01
437,437,d3078a0c-d8ae-4bf5-8bcd-6f394707b135,-2.11075,29.5875,"(29.5875, -2.11075)",14.0,0.9216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.64,0.0,0.0,0.0,17.036559310730226,487.4728698730469,475.97259521484375,11.0,0.0017921146953405,0.203486477680026,0.2877158683610296,0.0,0.0242750081459758,0.3980123818833496,0.0847181492342782,0.0,0.0,0.0,0.5172694688823721,0.0006335664229556,0.7358411550521851,0.6601437330245972,5132.506723311393,0.1341666678587595,0.219074074074074,4.416666666666667,3.0,10218.0,11880.0,18.0,2.0,1.0,17785.49552013915,17808.0,18951.0,17.0,1.0,1.0,17785.49552013915,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.51,16.34,3.3
438,438,9476174a-bb92-4740-b1ad-e3743d883c1c,-1.35725,30.19883333,"(30.19883333, -1.35725)",10.0,1.9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.32,0.12,0.0,0.0,0.0,2.483526865641276e-09,640.5772094726562,640.5770263671875,11.0,0.0,0.064625850340136,0.4319727891156462,0.0,0.0,0.4511440940012368,0.0027829313543599,0.0494743351886209,0.0,0.0,0.4965986394557823,0.0117909217223876,0.7355329394340515,0.4085924029350281,2775.0585153984603,0.2025000018378098,0.2298666666666666,5.083333333333333,4.083333333333333,10149.0,976.0,17.0,1.0,1.0,13178.021351942496,41675.0,9269.0,300.0,1.0,1.0,9579.633119758904,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63.54,6.93,6.15
439,439,964b53b9-45ec-49ac-b867-8beafd1f876a,-2.3774166,29.7598055,"(29.7598055, -2.3774166)",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37351.27160782735,1049.445556640625,586.8955688476562,11.0,0.0,0.1840307429547395,0.3361799032166239,0.0,0.0,0.4158838599487617,0.0639054938798747,0.0,0.0,0.0,0.5202106461713635,0.0001290228342081,0.5021407008171082,0.4612605273723602,1987.655639294096,0.1091666681071122,0.5428883744855967,4.5,2.5,27377.0,36944.0,29.0,1.0,1.0,2038.0452808483608,9921.0,16439.0,18.0,1.0,1.0,1567.5206512222553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46.72,5.92,2.27
440,440,a42d2800-13aa-4529-845d-13e11a99472b,-2.664305556,29.46205556,"(29.46205556, -2.664305556)",9.0,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,6.208817164103189e-10,389.2775268554688,389.2774353027344,11.0,0.0005429864253393,0.0794570135746606,0.4410859728506787,0.0,0.0204524886877828,0.4584615384615385,0.0,0.0,0.0,0.0,0.5415384615384615,0.0104555913126183,0.7304717302322388,0.4448398947715759,2369.415183689718,0.1166666665424902,0.519537037037037,4.166666666666667,2.583333333333333,14493.0,1624.0,27.0,19.0,2.0,11538.477217243766,14089.0,13894.0,11.0,1.0,1.0,9631.329762550698,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,65.09,4.72,3.69
441,441,595ae99e-32ac-432e-8bfa-09f381d09316,-2.040888889,30.53280556,"(30.53280556, -2.040888889)",10.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.3113691541883675e-09,794.0046997070312,794.0045166015625,3.0,0.0005327650506126,0.0245071923281832,0.5289025039957379,0.0,0.0,0.4460575386254661,0.0,0.0,0.0,0.0,0.5539424613745338,0.0036754778081649,0.5503039956092834,0.3769460022449493,3537.5127660590224,0.1691666667660077,0.2634666666666667,4.75,3.9166666666666665,58130.0,28837.0,22.0,27.0,1.0,3604.6316910333694,673.0,5068.0,20.0,2.0,1.0,5045.586388441237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,40.92,3.8,3.13
442,442,b62d5c0f-af54-4c87-83ca-d583da2e89dd,-1.59806,30.42722,"(30.42722, -1.59806)",10.0,3.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.04,0.36,0.0,0.0,0.0,13508.387552079044,953.0364990234376,582.6675415039062,11.0,0.0003829216925138,0.044801838024124,0.4711851426383304,0.0,0.0,0.4836300976450315,0.0,0.0,0.0,0.0,0.5163699023549684,0.0001513817285668,0.4025478959083557,0.3530652523040771,3552.9025679351566,0.1608333345502614,0.1740612139917695,5.333333333333333,4.416666666666667,26765.0,5067.0,29.0,1.0,1.0,6990.99361302459,3832.0,4996.0,16.0,2.0,1.0,4727.475022575886,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.6,5.3,5.23
443,443,c6aefd36-07f8-4133-9eef-13286cb0f920,-2.588611111,29.75133333,"(29.75133333, -2.588611111)",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715.2868335912993,1416.925048828125,1331.3309326171875,3.0,0.0170799961401138,0.1515487793110103,0.3034835472353565,0.0,0.0379716298369198,0.0098427096400656,0.2016790504680111,0.2783942873685226,0.0,0.0,0.5100839525234006,0.0017309372416021,0.6291056275367737,0.5055798292160034,135.6547159416027,0.6149999996026357,0.4621333333333333,5.583333333333333,4.083333333333333,3270.0,689.0,51.0,3.0,1.0,246.23185644194007,13472.0,3683.0,49.0,3.0,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,69.01,0.09,0.14
